Time,Milliseconds,OLE Automation Date,105.1: Error Number,1012.1: CH1 Nom I,1013.1: CH1 Nom U,1020.1: CH1 Act I,1021.1: CH1 Act U,1022.1: CH1 Act P,1044.1: LR1 Temp,1044.2: LR2 Temp,1046.1: Differential Voltage,1046.2: Differential Voltage
12:17:46,972,46146.51234922139,0,0.0,0.0,0.0016996384365484118,1.3819477558135986,0.0022660994436591864,-55.4984130859375,-55.4984130859375,-6.796519755880581e-07,-1.0472615485923598e-06
12:17:47,133,46146.51235108225,0,0.0,0.0,0.0016988754505291581,1.381982445716858,0.0022346978075802326,-55.4984130859375,-55.4984130859375,-6.796519755880581e-07,-1.0472615485923598e-06
12:17:47,292,46146.512352928214,0,0.0,0.0,0.0016782761085778475,1.381973385810852,0.002314846497029066,-55.4984130859375,-55.4984130859375,-6.742477580701234e-07,-1.0480669061507797e-06
12:17:47,708,46146.51235773949,0,0.0,0.0,0.0016941070789471269,1.3819767236709595,0.0023412166628986597,-55.4984130859375,-55.4984130859375,-6.742477580701234e-07,-1.0480669061507797e-06
12:17:47,868,46146.512359591106,0,0.0,0.0,0.0016786576015874743,1.3819689750671387,0.0023198528215289116,-55.4984130859375,-55.4984130859375,-6.742477580701234e-07,-1.0480669061507797e-06
12:17:48,28,46146.51236144377,0,0.0,0.0,0.001662445138208568,1.3819669485092163,0.002335401251912117,-55.4984130859375,-55.4984130859375,-6.742477580701234e-07,-1.0480669061507797e-06
12:17:48,348,46146.512365142255,0,0.0,0.0,0.0016990662552416325,1.3819830417633057,0.0023480807431042194,-55.4984130859375,-55.4984130859375,-6.697125058963138e-07,-1.0480669061507797e-06
12:17:48,508,46146.51236699591,0,0.0,0.0,0.001708602998405695,1.3819478750228882,0.0023612002842128277,-55.4984130859375,-55.4984130859375,-6.697125058963138e-07,-1.0480669061507797e-06
12:17:48,668,46146.51236884632,0,0.0,0.0,0.001714515732601285,1.3819574117660522,0.002361508784815669,-55.4984130859375,-55.4984130859375,-6.697125058963138e-07,-1.048384888235887e-06
12:17:49,5,46146.512372752964,0,0.0,0.0,0.0016866684891283512,1.381968379020691,0.0023293185513466597,-55.4984130859375,-55.4984130859375,-6.697125058963138e-07,-1.048384888235887e-06
12:17:49,165,46146.51237459681,0,0.0,0.0,0.0017232896061614156,1.3819612264633179,0.0023496628273278475,-55.4984130859375,-55.4984130859375,-6.697125058963138e-07,-1.048384888235887e-06
12:17:49,325,46146.51237644842,0,0.0,0.0,0.0017045974964275956,1.381993055343628,0.002304889028891921,-55.4984130859375,-55.4984130859375,-6.832547114754561e-07,-1.048384888235887e-06
12:17:49,670,46146.51238044467,0,0.0,0.0,0.0017246247734874487,1.3819830417633057,0.002383402083069086,-55.4984130859375,-55.4984130859375,-6.832547114754561e-07,-1.0521995363887982e-06
