Time,Milliseconds,OLE Automation Date,1020.1: CH1 Act I,1021.1: CH1 Act U,1022.1: CH1 Act P,1044.1: LR1 Temp,1046.1: Differential Voltage,1046.2: Differential Voltage
13:42:08,452,46146.5709311618,-0.00031509401742368937,0.8156993389129639,-0.0002880754182115197,-55.4984130859375,-6.752014201083512e-07,-1.049147726916999e-06
13:42:08,606,46146.57093294875,-0.0002944946463685483,0.9537695646286011,-0.00028088002000004053,-55.4984130859375,-6.752014201083512e-07,-1.049147726916999e-06
13:42:08,750,46146.570934617834,-0.0002038955717580393,1.7573115825653076,-0.0003583080542739481,-55.4984130859375,-6.752014201083512e-07,-1.049147726916999e-06
13:42:08,894,46146.570936282325,-0.00015468598576262593,2.605027914047241,-0.0006628241389989853,-55.4984130859375,-6.752014201083512e-07,-1.0509279491088819e-06
13:42:09,103,46146.570938693556,-0.00021381379337981343,2.644740581512451,0.00020765370572917163,-55.4984130859375,-6.798214258196822e-07,-1.0509279491088819e-06
13:42:09,247,46146.57094036565,2.212524486822076e-05,3.278505325317383,7.25377321941778e-05,-55.4984130859375,-6.798214258196822e-07,-1.0509279491088819e-06
13:42:09,391,46146.57094202662,-4.9400332500226796e-05,3.7898061275482178,-0.00018721767992246896,-55.4984130859375,-6.798214258196822e-07,-1.0509279491088819e-06
13:42:09,600,46146.570944452294,4.5585635234601796e-05,3.999934434890747,0.00018233955779578537,-55.4984130859375,-6.798214258196822e-07,-1.0509279491088819e-06
13:42:09,759,46146.57094629014,2.498626781743951e-05,3.9343104362487793,0.0004344875051174313,-55.4984130859375,-6.798214258196822e-07,-1.0509279491088819e-06
13:42:09,903,46146.570947952234,2.6130677724722773e-05,3.889054775238037,-2.4158554879250005e-05,-55.4984130859375,-6.798214258196822e-07,-1.0509279491088819e-06
13:42:10,47,46146.570949627094,5.3215029765851796e-05,3.513831377029419,0.0001869886473286897,-55.4984130859375,-6.815805022597488e-07,-1.0468588698131498e-06
13:42:10,270,46146.570952208516,0.00023841859365347773,3.113588809967041,2.4969094738480635e-05,-55.4984130859375,-6.815805022597488e-07,-1.0468588698131498e-06
13:42:10,415,46146.5709538825,1.735687328618951e-05,2.3184549808502197,4.024112786282785e-05,-55.4984130859375,-6.815805022597488e-07,-1.0468588698131498e-06
13:42:10,558,46146.570955539835,0.00010452271089889109,1.584269642829895,-1.6015299479477108e-05,-55.4984130859375,-6.815805022597488e-07,-1.0468588698131498e-06
13:42:10,770,46146.570957994976,-2.7084352041129023e-05,0.8244216442108154,-2.232892620668281e-05,-55.4984130859375,-6.815805022597488e-07,-1.0468588698131498e-06
13:42:10,910,46146.57095961557,-4.405975414556451e-05,0.7749550342559814,-1.464912566007115e-05,-55.4984130859375,-6.815805022597488e-07,-1.0468588698131498e-06
13:42:11,55,46146.570961287776,-1.5068055290612392e-05,0.2435598373413086,-3.669973011710681e-06,-55.4984130859375,-6.71958957809693e-07,-1.0598500921332743e-06
13:42:11,199,46146.57096295772,-4.119873119634576e-05,0.030883312225341797,-1.1486522453196812e-06,-55.4984130859375,-6.71958957809693e-07,-1.0598500921332743e-06
13:42:11,422,46146.57096554105,-4.8446658183820546e-05,0.05407905578613281,-2.6199495550827123e-06,-55.4984130859375,-6.71958957809693e-07,-1.0598500921332743e-06
13:42:11,567,46146.5709672159,5.168914867681451e-05,0.30655574798583984,-2.9820146210113307e-06,-55.4984130859375,-6.71958957809693e-07,-1.0598500921332743e-06
13:42:11,711,46146.57096887948,-1.1444092706369702e-05,0.4302496910095215,2.4839990146574564e-05,-55.4984130859375,-6.71958957809693e-07,-1.0598500921332743e-06
13:42:11,935,46146.57097147103,3.7765505112474784e-05,1.3819551467895508,0.00011334243026794866,-55.4984130859375,-6.71958957809693e-07,-1.0598500921332743e-06
13:42:12,79,46146.57097313862,0.00016269684419967234,1.4867647886276245,0.0003665860276669264,-55.4984130859375,-6.738450792909134e-07,-1.04217542684637e-06
13:42:12,223,46146.570974810114,0.0001710891810944304,2.3367581367492676,0.00039979402208700776,-55.4984130859375,-6.738450792909134e-07,-1.04217542684637e-06
13:42:12,367,46146.57097647388,9.212494478560984e-05,3.025886058807373,0.0010555926710367203,-55.4984130859375,-6.738450792909134e-07,-1.04217542684637e-06
13:42:12,575,46146.57097888385,0.0004493713495321572,3.609165668487549,0.0009706351556815207,-55.4984130859375,-6.738450792909134e-07,-1.04217542684637e-06
13:42:12,718,46146.570980543656,0.00028438569279387593,3.665350914001465,0.0012548173544928432,-55.4984130859375,-6.738450792909134e-07,-1.04217542684637e-06
13:42:12,863,46146.57098222133,0.0003213882737327367,3.954894781112671,0.0012710568262264132,-55.4984130859375,-6.738450792909134e-07,-1.04217542684637e-06
13:42:13,58,46146.57098446767,0.0003707885916810483,3.9020791053771973,0.0014356825267896056,-55.4984130859375,-6.738450792909134e-07,-1.059383862411778e-06
13:42:13,199,46146.57098610837,0.00034179689828306437,3.8541667461395264,0.0011834886390715837,-55.4984130859375,-6.737391800015757e-07,-1.059383862411778e-06
13:42:13,343,46146.570987767824,0.0003728866868186742,3.374844789505005,0.0012584347277879715,-55.4984130859375,-6.737391800015757e-07,-1.059383862411778e-06
13:42:13,487,46146.5709894392,0.0004837036249227822,2.765892505645752,0.001077261520549655,-55.4984130859375,-6.737391800015757e-07,-1.059383862411778e-06
13:42:13,678,46146.57099165378,0.0002780914364848286,2.3951416015625,0.0007720988360233605,-55.4984130859375,-6.737391800015757e-07,-1.059383862411778e-06
13:42:13,823,46146.570993322755,0.00033016205998137593,1.6621848344802856,0.000548790383618325,-55.4984130859375,-6.737391800015757e-07,-1.059383862411778e-06
13:42:13,968,46146.57099500169,0.0003101348993368447,0.9722393751144409,0.00022809114307165146,-55.4984130859375,-6.737391800015757e-07,-1.059383862411778e-06
13:42:14,170,46146.57099734127,0.00027103425236418843,0.381972074508667,7.664387521799654e-05,-55.4984130859375,-6.848653697488771e-07,-1.0505888212719583e-06
13:42:14,319,46146.57099906853,0.00022926331439521164,0.33220601081848145,2.3340080588241108e-05,-55.4984130859375,-6.848653697488771e-07,-1.0505888212719583e-06
13:42:14,463,46146.57100073869,0.00023136139498092234,0.04306197166442871,9.962877811631188e-06,-55.4984130859375,-6.848653697488771e-07,-1.0505888212719583e-06
13:42:14,607,46146.57100240298,0.00024623872013762593,0.07228946685791016,1.7152424334199168e-05,-55.4984130859375,-6.848653697488771e-07,-1.0505888212719583e-06
13:42:14,815,46146.571004808866,0.00025234222994185984,0.3766002655029297,8.059415995376185e-05,-55.4984130859375,-6.848653697488771e-07,-1.0505888212719583e-06
13:42:14,959,46146.571006474594,0.000247955322265625,0.4575943946838379,0.00023963958665262908,-55.4984130859375,-6.848653697488771e-07,-1.0505888212719583e-06
13:42:15,103,46146.571008140745,0.00032825471134856343,1.127541184425354,0.00037012071697972715,-55.4984130859375,-6.848653697488771e-07,-1.0472404028405435e-06
13:42:15,302,46146.57101044971,0.00039882661076262593,2.000014066696167,0.0008747163228690624,-55.4984130859375,-6.81834819715732e-07,-1.0472404028405435e-06
13:42:15,439,46146.571012035034,0.0004449844709597528,2.1046385765075684,0.0009797228267416358,-55.4984130859375,-6.81834819715732e-07,-1.0472404028405435e-06
13:42:15,583,46146.57101369368,0.0005214691627770662,2.9219632148742676,0.0015237136976793408,-55.4984130859375,-6.81834819715732e-07,-1.0472404028405435e-06
13:42:15,728,46146.57101537396,0.0006792068597860634,3.4999845027923584,0.0019259367836639285,-55.4984130859375,-6.81834819715732e-07,-1.0472404028405435e-06
13:42:15,935,46146.571017768816,0.0005105972522869706,3.8949804306030273,0.0021410626359283924,-55.4984130859375,-6.81834819715732e-07,-1.0472404028405435e-06
13:42:16,79,46146.5710194363,0.0005304336664266884,3.918055295944214,0.0022651778999716043,-55.4984130859375,-6.81834819715732e-07,-1.0526446203584783e-06
13:42:16,223,46146.57102110076,0.0006010055658407509,3.9464621543884277,0.00237184576690197,-55.4984130859375,-6.754981427548046e-07,-1.0526446203584783e-06
13:42:16,431,46146.571023515884,0.0005283355712890625,3.6180500984191895,0.0019115445902571082,-55.4984130859375,-6.754981427548046e-07,-1.0526446203584783e-06
13:42:16,574,46146.57102517022,0.0005540847778320312,3.1836578845977783,0.002280165906995535,-55.4984130859375,-6.754981427548046e-07,-1.0526446203584783e-06
13:42:16,720,46146.57102685217,0.0007137298816815019,3.0792014598846436,0.0012199078919366002,-55.4984130859375,-6.754981427548046e-07,-1.0526446203584783e-06
13:42:16,863,46146.57102850961,0.0005079269758425653,2.280174970626831,0.0010494109010323882,-55.4984130859375,-6.754981427548046e-07,-1.0526446203584783e-06
13:42:17,71,46146.57103092292,0.0005294799921102822,1.6226109266281128,0.0008591400110162795,-55.4984130859375,-6.754981427548046e-07,-1.0526446203584783e-06
13:42:17,215,46146.57103258543,0.0005136490217410028,0.8348116874694824,0.0003901078598573804,-55.4984130859375,-6.782532295801502e-07,-1.0466682169862906e-06
13:42:17,359,46146.57103425669,0.00046749116154387593,0.7476770877838135,0.0001703359157545492,-55.4984130859375,-6.782532295801502e-07,-1.0466682169862906e-06
13:42:17,615,46146.571037221605,0.00042018890962935984,0.2963690757751465,0.00012453099770937115,-55.4984130859375,-6.782532295801502e-07,-1.0466682169862906e-06
13:42:17,759,46146.57103888879,0.0004487991682253778,0.030907869338989258,1.3299590136739425e-05,-55.4984130859375,-6.782532295801502e-07,-1.0466682169862906e-06
13:42:17,903,46146.57104054905,0.0004175186331849545,0.005318403244018555,4.457242175703868e-05,-55.4984130859375,-6.782532295801502e-07,-1.0466682169862906e-06
13:42:18,115,46146.571043006334,0.0005176544655114412,0.3819737434387207,0.00016799793229438365,-55.4984130859375,-6.782532295801502e-07,-1.0466682169862906e-06
13:42:18,256,46146.57104463635,0.0004434585862327367,0.5955569744110107,0.0002641048631630838,-55.4984130859375,-6.800333949286141e-07,-1.0501014457986457e-06
13:42:18,399,46146.57104628803,0.0005046844598837197,1.197914958000183,0.0006027412018738687,-55.4984130859375,-6.800333949286141e-07,-1.0501014457986457e-06
13:42:18,496,46146.57104741285,0.000539588974788785,1.3819911479949951,0.000711176369804889,-55.4984130859375,-6.800333949286141e-07,-1.0501014457986457e-06
13:42:18,664,46146.571049356055,0.0005125046009197831,1.3819633722305298,0.0007000913028605282,-55.4984130859375,-6.800333949286141e-07,-1.0501014457986457e-06
13:42:18,768,46146.571050559134,0.00054168701171875,1.3819897174835205,0.0006753269117325544,-55.4984130859375,-6.800333949286141e-07,-1.0501014457986457e-06
13:42:18,864,46146.57105167252,0.0005651474348269403,1.3819509744644165,0.000710895808879286,-55.4984130859375,-6.800333949286141e-07,-1.0501014457986457e-06
13:42:18,959,46146.57105277441,0.0005439758533611894,1.3819547891616821,0.0007546567358076572,-55.4984130859375,-6.800333949286141e-07,-1.0501014457986457e-06
13:42:19,56,46146.571053896245,0.0006015778053551912,1.3819679021835327,0.0008313612197525799,-55.4984130859375,-6.800333949286141e-07,-1.0501014457986457e-06
13:42:19,152,46146.5710550057,0.000570106552913785,1.381961703300476,0.0007283061859197915,-55.4984130859375,-6.800333949286141e-07,-1.055208940670127e-06
13:42:19,296,46146.5710566702,0.000554847763851285,1.3819410800933838,0.0007849542307667434,-55.4984130859375,-6.698184620290704e-07,-1.055208940670127e-06
13:42:19,392,46146.571057787034,0.0005170822259970009,1.3819797039031982,0.0007886552484706044,-55.4984130859375,-6.698184620290704e-07,-1.055208940670127e-06
13:42:19,488,46146.5710588908,0.000562477158382535,1.381962776184082,0.0007773225079290569,-55.4984130859375,-6.698184620290704e-07,-1.055208940670127e-06
13:42:19,584,46146.57106000763,0.0005735397571697831,1.3819719552993774,0.0007926158723421395,-55.4984130859375,-6.698184620290704e-07,-1.055208940670127e-06
13:42:19,680,46146.57106112162,0.0005859375232830644,1.3819814920425415,0.0008097548270598054,-55.4984130859375,-6.698184620290704e-07,-1.055208940670127e-06
13:42:19,829,46146.57106284664,0.0005449295276775956,1.381973385810852,0.0008250189712271094,-55.4984130859375,-6.698184620290704e-07,-1.055208940670127e-06
13:42:19,920,46146.57106389532,0.0005580902216024697,1.3819764852523804,0.0007404254283756018,-55.4984130859375,-6.698184620290704e-07,-1.055208940670127e-06
13:42:20,15,46146.57106499786,0.0006021499866619706,1.3819509744644165,0.0008321417844854295,-55.4984130859375,-6.698184620290704e-07,-1.055208940670127e-06
13:42:20,112,46146.57106611326,0.0005500793922692537,1.3819607496261597,0.0007601881516166031,-55.4984130859375,-6.698184620290704e-07,-1.055208940670127e-06
13:42:20,208,46146.57106722708,0.000651931797619909,1.381983995437622,0.000837960687931627,-55.4984130859375,-6.698184620290704e-07,-1.051203526003519e-06
13:42:20,391,46146.571069344,0.0006324768182821572,1.381972312927246,0.000874065444804728,-55.4984130859375,-6.830851475569943e-07,-1.051203526003519e-06
13:42:20,480,46146.571070381826,0.0005996704567223787,1.3819738626480103,0.0008287288947030902,-55.4984130859375,-6.830851475569943e-07,-1.051203526003519e-06
13:42:20,577,46146.571071493185,0.0005765915266238153,1.381949782371521,0.0008859125664457679,-55.4984130859375,-6.830851475569943e-07,-1.051203526003519e-06
13:42:20,672,46146.5710725992,0.0005584717146120965,1.3819762468338013,0.0008719482575543225,-55.4984130859375,-6.830851475569943e-07,-1.051203526003519e-06
13:42:20,768,46146.57107370753,0.0005928039900027215,1.3819646835327148,0.0008192341774702072,-55.4984130859375,-6.830851475569943e-07,-1.051203526003519e-06
13:42:20,961,46146.57107594206,0.0006204605451785028,1.3819580078125,0.0008574504172429442,-55.4984130859375,-6.830851475569943e-07,-1.051203526003519e-06
13:42:21,56,46146.571077042296,0.0006713867769576609,1.3819553852081299,0.00090832106070593,-55.4984130859375,-6.830851475569943e-07,-1.051203526003519e-06
13:42:21,152,46146.57107815947,0.0006450653309002519,1.3820018768310547,0.0009520722669549286,-55.4984130859375,-6.830851475569943e-07,-1.051203526003519e-06
13:42:21,248,46146.571079270616,0.000659561192151159,1.3819677829742432,0.0009114923304878175,-55.4984130859375,-6.830851475569943e-07,-1.0440403457323555e-06
13:42:21,344,46146.57108037697,0.0006601333734579384,1.3819515705108643,0.0009122723713517189,-55.4984130859375,-6.800121923333791e-07,-1.0440403457323555e-06
13:42:21,552,46146.57108277968,0.0006698608631268144,1.3819457292556763,0.0009257113561034203,-55.4984130859375,-6.800121923333791e-07,-1.0440403457323555e-06
13:42:21,648,46146.57108388925,0.0007223129505291581,1.3819395303726196,0.0008924956200644374,-55.4984130859375,-6.800121923333791e-07,-1.0440403457323555e-06
13:42:21,744,46146.57108500479,0.0007177353254519403,1.3819793462753296,0.0009175644954666495,-55.4984130859375,-6.800121923333791e-07,-1.0440403457323555e-06
13:42:21,840,46146.57108612009,0.0006765365833416581,1.381945013999939,0.0009910876397043467,-55.4984130859375,-6.800121923333791e-07,-1.0440403457323555e-06
13:42:21,937,46146.571087235345,0.000686264073010534,1.3819668292999268,0.0009483941830694675,-55.4984130859375,-6.800121923333791e-07,-1.0440403457323555e-06
13:42:22,82,46146.57108891205,0.0006736755603924394,1.381981372833252,0.0009310070890933275,-55.4984130859375,-6.800121923333791e-07,-1.0440403457323555e-06
13:42:22,192,46146.57109019257,0.0006740570534020662,1.3819588422775269,0.0009315190836787224,-55.4984130859375,-6.800121923333791e-07,-1.0440403457323555e-06
13:42:22,288,46146.57109130307,0.0006902695167809725,1.3819717168807983,0.0009157123859040439,-55.4984130859375,-6.833818133600289e-07,-1.0546154953772202e-06
13:42:22,384,46146.57109240933,0.0006896972772665322,1.3819605112075806,0.0009605193044990301,-55.4984130859375,-6.833818133600289e-07,-1.0546154953772202e-06
13:42:22,481,46146.57109353153,0.0007085800752975047,1.3819798231124878,0.0010319349821656942,-55.4984130859375,-6.833818133600289e-07,-1.0546154953772202e-06
13:42:22,576,46146.57109463157,0.0007555008050985634,1.3819767236709595,0.0010459200711920857,-55.4984130859375,-6.833818133600289e-07,-1.0546154953772202e-06
13:42:22,736,46146.57109648676,0.0006828308687545359,1.3819676637649536,0.000943650200497359,-55.4984130859375,-6.833818133600289e-07,-1.0546154953772202e-06
13:42:22,833,46146.57109760624,0.000705337559338659,1.3819520473480225,0.0009747426956892014,-55.4984130859375,-6.833818133600289e-07,-1.0546154953772202e-06
13:42:22,929,46146.57109871569,0.0007369995582848787,1.381964087486267,0.0010298412526026368,-55.4984130859375,-6.833818133600289e-07,-1.0546154953772202e-06
13:42:23,25,46146.57109982809,0.0007221222040243447,1.3819773197174072,0.000979748205281794,-55.4984130859375,-6.833818133600289e-07,-1.0546154953772202e-06
13:42:23,121,46146.57110093777,0.0006805420271120965,1.3819690942764282,0.0010553805623203516,-55.4984130859375,-6.833818133600289e-07,-1.0546154953772202e-06
13:42:23,281,46146.57110279077,0.0007354736444540322,1.3820157051086426,0.000993185443803668,-55.4984130859375,-6.833818133600289e-07,-1.057349322763912e-06
13:42:23,377,46146.57110390107,0.0007284164894372225,1.3819743394851685,0.001006652950309217,-55.4984130859375,-6.781048682569235e-07,-1.057349322763912e-06
13:42:23,473,46146.57110501285,0.000745582627132535,1.381961464881897,0.0010303664021193981,-55.4984130859375,-6.781048682569235e-07,-1.057349322763912e-06
13:42:23,569,46146.57110612882,0.0007574081537313759,1.3819409608840942,0.0009968759259209037,-55.4984130859375,-6.781048682569235e-07,-1.057349322763912e-06
13:42:23,665,46146.57110723734,0.0007328033680096269,1.3819780349731445,0.0010314242681488395,-55.4984130859375,-6.781048682569235e-07,-1.057349322763912e-06
13:42:23,815,46146.5711089716,0.0007560730446130037,1.3819762468338013,0.0010448750108480453,-55.4984130859375,-6.781048682569235e-07,-1.057349322763912e-06
13:42:23,905,46146.57111001334,0.00072650914080441,1.3819624185562134,0.0010040083434432745,-55.4984130859375,-6.781048682569235e-07,-1.057349322763912e-06
13:42:24,0,46146.571111119374,0.0007305145845748484,1.3819719552993774,0.0010809835512191057,-55.4984130859375,-6.781048682569235e-07,-1.057349322763912e-06
13:42:24,96,46146.57111222948,0.0007705689058639109,1.381989598274231,0.0010314418468624353,-55.4984130859375,-6.781048682569235e-07,-1.057349322763912e-06
13:42:24,192,46146.571113339756,0.0007747650379315019,1.3819376230239868,0.0010820472380146384,-55.4984130859375,-6.781048682569235e-07,-1.057349322763912e-06
13:42:24,382,46146.57111553837,0.0007656097877770662,1.3819880485534668,0.001058063586242497,-55.4984130859375,-6.89676141973905e-07,-1.0467741731190472e-06
13:42:24,481,46146.571116682775,0.0007272720686160028,1.3819761276245117,0.0010050726123154163,-55.4984130859375,-6.89676141973905e-07,-1.0467741731190472e-06
13:42:24,577,46146.5711177939,0.0007659912225790322,1.3819730281829834,0.001024312456138432,-55.4984130859375,-6.89676141973905e-07,-1.0467741731190472e-06
13:42:24,673,46146.57111890337,0.0007717132684774697,1.3819632530212402,0.000991623499430716,-55.4984130859375,-6.89676141973905e-07,-1.0467741731190472e-06
13:42:24,768,46146.57112000317,0.0007198334205895662,1.381955862045288,0.0009947780054062605,-55.4984130859375,-6.89676141973905e-07,-1.0467741731190472e-06
13:42:24,952,46146.571122139845,0.0007291794172488153,1.381954550743103,0.0011228803778067231,-55.4984130859375,-6.89676141973905e-07,-1.0467741731190472e-06
13:42:25,56,46146.57112334006,0.0007211685297079384,1.3819615840911865,0.0011297392193228006,-55.4984130859375,-6.89676141973905e-07,-1.0467741731190472e-06
13:42:25,152,46146.57112445135,0.00081043248064816,1.3819847106933594,0.0011336846509948373,-55.4984130859375,-6.89676141973905e-07,-1.0467741731190472e-06
13:42:25,248,46146.57112556007,0.0007965088007040322,1.3819602727890015,0.0011007435387000442,-55.4984130859375,-6.89676141973905e-07,-1.0467741731190472e-06
13:42:25,343,46146.571126664996,0.0007823944324627519,1.3819668292999268,0.0010812431573867798,-55.4984130859375,-6.89676141973905e-07,-1.051203526003519e-06
13:42:25,514,46146.5711286362,0.000844764756038785,1.381991982460022,0.0011049560271203518,-55.4984130859375,-6.733788495694171e-07,-1.051203526003519e-06
13:42:25,617,46146.57112982806,0.00078754429705441,1.3819522857666016,0.0010883486829698086,-55.4984130859375,-6.733788495694171e-07,-1.051203526003519e-06
13:42:25,713,46146.57113094279,0.0008396148914471269,1.3819818496704102,0.00116033258382231,-55.4984130859375,-6.733788495694171e-07,-1.051203526003519e-06
13:42:25,808,46146.571132040764,0.0008220673189498484,1.381959319114685,0.0011481886031106114,-55.4984130859375,-6.733788495694171e-07,-1.051203526003519e-06
13:42:25,904,46146.5711331555,0.0007812500116415322,1.3819681406021118,0.0011745538795366883,-55.4984130859375,-6.733788495694171e-07,-1.051203526003519e-06
13:42:26,83,46146.57113522341,0.0008420944795943797,1.381954550743103,0.0011637363350018859,-55.4984130859375,-6.733788495694171e-07,-1.051203526003519e-06
13:42:26,177,46146.571136313745,0.0008169174543581903,1.3819745779037476,0.0011574269738048315,-55.4984130859375,-6.733788495694171e-07,-1.051203526003519e-06
13:42:26,272,46146.5711374155,0.0007886887178756297,1.3819679021835327,0.001140024047344923,-55.4984130859375,-6.733788495694171e-07,-1.051203526003519e-06
13:42:26,368,46146.57113852932,0.0008243561023846269,1.3819749355316162,0.0011392395244911313,-55.4984130859375,-6.840600121904572e-07,-1.0551453897278407e-06
13:42:26,465,46146.571139646214,0.0008483887067995965,1.3819555044174194,0.0011724354699254036,-55.4984130859375,-6.840600121904572e-07,-1.0551453897278407e-06
